"custId","s1"
5230,0.044398033278908
5232,2.03268890109435
5239,0
5247,0.12560701862403
5249,0
5250,0.00956691897971806
5252,0
5253,0
5254,0
5255,0.149838740547955
5257,0
5259,0.541131454692721
5260,1.11178717164697
5261,0
5267,0
5269,0
5271,1.29402099744772
5273,0
5274,0.338095910281312
5276,0.106315669211201
5277,0
5278,0
5279,0
5282,0
5283,0.901606618137632
5293,0
5294,0
5298,0
5303,0.112666593696285
5304,0.0184217154300981
5305,0
5306,0
5307,0.243430043198671
5309,0
5312,0
5313,1.71153315225937
5314,0.0185078279227977
5317,0
5321,0
5322,0
5323,1.81954965638509
5324,0
5326,0
5328,0.126936492785613
5335,0
5336,0
5337,0
5339,0.15133834370294
5342,0.238651812105116
5344,0
5346,0.112122707430018
5349,0
5350,0.306385058771501
5352,0.00568122982378583
5355,1.12054480100888
5360,0.022585036385721
5362,0.153245201616329
5363,0
5365,0.999252988245449
5366,0
5367,0
5370,0
5371,0
5372,0
5373,3.12653300264928
5374,0.604400152603606
5376,0.988258271336026
5380,0
5383,0
5384,0
5385,0
5386,0
5387,0.699798696375566
5389,0
5390,0.369715237342013
5392,0
5394,0.105635406040135
5396,0
5399,1.1461673544461
5400,0.00880358810826909
5401,0
5403,0
5405,1.3693109407938
5406,0.654638345978805
5407,0
5408,0
5413,0
5414,0
5415,0.154379971205003
5416,0.125717410031595
5417,1.58388570190287
5420,1.62116563185774
5422,0.100786013309556
5427,0
5428,0
5431,0
5433,2.07597228167721
5434,0.15391654421608
5435,0.157717717470946
5436,0
5438,0
5440,0
5441,0.155807625115215
5443,0
5446,0
5457,0.120835660767794
5459,0
5460,0.0135179512715857
5461,0.0316385181820584
5466,2.14376147989573
5468,0
5469,0
5470,0
5477,0
5480,3.47220001535592
5481,0
5483,2.83477200637779
5484,1.87187668390286
5487,0
5489,0
5491,1.37564063580454
5492,0.242750515286643
5493,0
5497,1.31072713231887
5500,1.33381586468864
5505,0
5508,0
5509,0.0323104551755296
5512,0.283496472822977
5513,0.112132488285699
5516,0
5517,0
5518,0.106144272040225
5519,0.145882305647521
5523,0.200298034529842
5525,0
5526,0
5527,0
5528,0
5533,0.112815761084042
5534,0
5536,0
5538,0
5540,0.44422288664215
5541,1.21790994920772
5543,0
5544,0
5545,0.0323343350275409
5546,0.0224045218038094
5549,0
5551,0
5552,0
5553,0
5559,0
5560,0
5561,0
5565,0.671147863281445
5566,0.257269897147686
5567,0
5568,0.150728244155111
5569,0
5576,0.062163664586691
5578,0.104151935539667
5579,0.558360259605409
5585,0
5587,0
5590,2.1248090667753
5592,0
5593,1.59777816913905
5596,0
5598,3.45137886364651
5602,1.29071033948979
5603,0
5606,0.145747766449278
5608,0.411997335738411
5609,2.2948489576976
5614,1.48112929126748
5616,0.105915416967095
5618,0
5620,0
5622,0
5623,0.124424899710483
5624,0.63533349599649
5625,0.197377906243569
5626,0.149671798500863
5630,0
5634,0
5638,0
5640,0.38317455701203
5644,1.46932639336624
5645,0
5648,0.10611496917042
5649,1.12110642070491
5650,0
5653,1.47011796834428
5656,2.74936089265316
5657,0
5658,0
5659,0.106989052046953
5660,0
5664,0.482453489114995
5667,0
5668,0
5674,0.113043163120015
5675,0.00785595515507942
5677,0
5681,0.10542252545175
5682,0.672533855821736
5683,0
5687,0
5689,0.268997951385506
5690,0
5691,0.301470099808931
5694,0.300902312273033
5696,0
5699,0.684883918343174
5700,1.11314250288711
5702,0.149192592901674
5705,0
5706,0.119661315948477
5707,0
5709,0.231130639624534
5710,0
5712,0
5716,0
5717,0
5723,0.151447822418881
5727,0
5732,3.62266837090242
5735,0
5736,0.562396049691476
5739,0
5741,4.05747335664972
5742,0
5743,0.102634668969469
5744,0
5745,0.599111268326037
5746,0.523219701882782
5747,1.33422210589583
5749,0
5751,0.108917199788686
5754,0
5755,0.151317577406671
5758,0
5759,0
5760,0
5763,0
5765,0
5767,0
5769,1.91122851095814
5772,0
5773,0.106231223269527
5774,0
5776,0.106522714572941
5778,0
5779,0.101275168085001
5780,1.04855409174585
5783,0.105276555870886
5784,1.47469846260201
5785,0.106195947243771
5787,0.302816813737776
5788,1.21726823355911
5789,0
5791,0.929261218045753
5793,0
5795,1.37024253126867
5796,0
5797,0.0190101658635327
5798,0.116168177596901
5800,1.14393727886739
5803,0
5805,0
5807,0
5809,0.119776906706299
5810,0.252413295036867
5811,1.38311934027725
5814,0.0207937991832143
5816,0
5819,0
5820,0.393588676243625
5821,0
5822,1.74090672049903
5823,0.897812561411552
5824,0
5825,0.223554035537904
5827,0
5831,0
5832,0
5833,0.107674238800806
5836,3.39884240853691
5838,0.660160832875295
5839,1.32808544954839
5840,0.346161387817034
5842,0.116722484799743
5843,0
5846,0.151786689570812
5847,0.345885106952144
5849,0.00468969314816103
5853,0.112717248819852
5856,0
5860,2.43239845538703
5861,0.318158390625352
5862,0.849516223590651
5865,0
5866,0.861033608487491
5868,0
5871,1.68530917633747
5872,0
5874,0.110220011542282
5876,1.1379021509806
5878,0.0993047230110173
5879,0
5882,1.89300772030654
5884,0
5885,1.67460207108356
5887,0.152895975370821
5889,0.109572820662308
5891,0.143665109225429
5894,0
5898,0
5899,0
5900,0
5901,0.658358791073813
5906,1.93053893927997
5907,0
5908,0.150482396001472
5910,0.199527561233832
5911,0.229411864345134
5914,0
5916,0.149380224492106
5918,1.32405646482664
5919,0
5923,0
5925,0
5929,0
5931,0.407861508388079
5932,0
5936,1.54327045683797
5937,1.13243006424206
5940,1.22406740597879
5942,1.14489323677921
5945,0
5947,0
5948,1.59309109014451
5950,2.18002353343163
5953,0
5955,0.233525497398111
5958,0
5959,0
5960,0
5961,0
5962,0.105974453226569
5963,0
5967,0
5969,1.72361934992908
5971,0.0695623615775094
5972,0.0188967645106182
5973,1.55360078850488
5974,0.410807701013672
5979,0
5983,0
5984,0.305724512851404
5987,0
5988,0.805731241365031
5990,0.15529498913631
5991,0.305727062244452
5992,0
5998,0
5999,0.108364885984744
6002,1.12971438805429
6003,0
6005,0
6006,0
6007,0
6009,1.10862397917273
6010,0
6011,0.777155372805364
6012,0
6013,0.167462217949428
6014,0
6016,1.45540673758854
6018,0.113219428117781
6019,1.8238267621027
6022,0.214702691956715
6023,0
6024,3.58325351276393
6025,0
6026,0
6029,0.101980261089445
6030,0
6032,1.36172192515631
6035,0
6036,0
6037,0
6039,0
6040,0
6041,1.39885038073699
6042,1.46497317739904
6045,0.156267598570088
6046,0
6048,0
6050,0
6055,0.105833427797316
6056,0
6059,0
6060,0
6062,0
6064,0.0249309385937369
6065,0
6069,0.522806723679064
6075,0
6076,0
6078,0
6083,0.269405217495492
6087,0
6088,0.125536065772028
6090,1.61047313391597
6092,0
6093,0
6099,0.520031115342571
6100,0
6102,0.82983624951941
6105,2.16781026793706
6108,0.114526775629799
6110,2.01572541229858
6113,1.73875059359802
6117,1.13971159206161
6119,0
6120,0
6121,2.67095557162135
6122,0.417103137919894
6123,0
6124,0
6125,0
6129,0
6130,0
6131,0
6132,0
6134,0.110246907140152
6136,0
6140,0
6141,0.235073321284859
6142,0.87059625393393
6143,1.14458514463669
6144,0.627459958276257
6148,0
6152,0.195764638827551
6154,0.293155040585489
6157,0.259345209277927
6158,0.10595121233247
6160,1.21488796453818
6163,0.0257218540345285
6164,0.247486658520612
6165,0.148473628603716
6167,0
6174,0
6177,0
6178,3.48975174790455
6180,0
6185,0.104036977929799
6187,0
6190,0.146491255993353
6191,0
6192,0.149931541703116
6193,0
6196,0
6197,0
6198,1.14165283293874
6199,0
6200,0.114979697391541
6201,0.150176831974176
6205,0
6208,0
6209,0
6212,0
6214,0.102497882196903
6220,0
6227,1.03253352507871
6228,0
6232,0.0888022172537197
6234,0.65503152703162
6235,0.106644974904909
6237,0.107937209014236
6240,0
6241,0
6243,1.01474691722014
6244,0
6248,0
6249,0.646008018747808
6250,1.38366859490933
6251,0.212337596118549
6253,0.119072769439462
6257,0
6259,0
6260,0.00758279531857387
6263,0.149543848745737
6264,1.06138209085839
6265,0
6266,0.106370150713477
6268,0
6270,0
6271,1.23902179785153
6272,0.105622835977211
6273,0.288168787947009
6276,0.2778828242402
6278,1.34581778502939
6279,0
6280,0
6281,0.947745342308916
6283,0.107901930447053
6284,0.942874443155786
6286,0
6287,0.200715959081934
6289,0.0974112761785861
6293,1.99659045191739
6295,0
6298,0
6301,0.113912628054255
6303,0.0103996060597549
6305,0
6306,1.35809477545525
6308,0.114829551174545
6309,0.144786940770288
6312,0.0155591920858451
6314,0.731676369897315
6316,0
6317,1.03500753889861
6319,2.43887800312189
6325,0
6326,0
6328,1.36235219385508
6332,0.187092196983466
6335,0
6336,0.105988812705391
6337,1.5569806918835
6340,0
6341,0
6342,0
6343,1.1660900799326
6344,0
6348,0.572196673776006
6349,0
6350,0
6352,1.71067671554674
6353,2.78841260609129
6355,0
6356,0.122725917352039
6357,0.112716049110881
6358,0
6359,1.11998210572495
6360,0
6361,0
6362,0.108778740569645
6363,0
6366,1.35524527719648
6369,1.11733263572434
6377,0
6381,1.48564927453795
6387,0.00744489152617156
6391,0
6394,0
6396,0
6398,0.106099554737883
6400,4.29544126220014
6402,0
6403,0
6404,0.18765091763727
6406,0.062662921727608
6408,0
6411,0
6412,0
6413,1.11725847253105
6416,0.117721084467469
6417,0.0254479931496243
6418,0
6420,1.34144222126365
6422,0
6423,1.04852275283045
6424,0
6425,0
6427,0
6429,0
6434,0
6437,1.76686054945018
6442,0.707524947341132
6446,0.106355782026055
6447,0
6448,1.14388142878654
6449,0.0983391673657175
6450,0.106414132536549
6451,0
6453,0.653790872506061
6454,0
6457,0.125220722028237
6460,0
6461,0
6464,0
6465,1.34223630753198
6466,2.37732170138365
6469,0
6470,0
6471,1.43335071402609
6472,0
6473,0
6477,0
6479,1.12089197849541
6480,0
6483,0
6485,1.10906817143719
6488,0.0131774470948798
6489,0
6491,2.00316341217162
6492,0
6494,0
6495,0
6497,0.249658339033283
6498,0.122771151826955
6499,0
6500,0
6501,0
6504,0
6506,0
6509,2.33927136246718
6511,0
6514,0
6515,0.16275171775936
6516,0.356078349702278
6518,1.56040974614349
6521,0.380140850000084
6533,0
6534,0
6536,0.414878133221
6540,0
6545,0
6551,0.370026144796811
6553,2.61510508556446
6556,0.193799947355521
6557,0
6562,0
6563,0
6565,0.0984483003236807
6566,0
6567,0.231058199176658
6569,0
6572,1.48027393116648
6573,1.53566049703234
6574,1.58430125838959
6577,0
6582,0
6583,0.111978009040725
6584,0
6587,0.195321600341844
6588,0
6589,0.239203442794409
6596,0
6597,0.018280672689345
6602,0.935139318864715
6604,3.45091455733208
6605,0
6607,0
6609,0
6612,0
6616,0.389181402533058
6618,0
6621,0
6622,0
6624,0.157703128239067
6625,0
6626,0
6627,0
6628,1.33553344799482
6629,0.838249764723412
6631,0.984621767027987
6632,0
6633,0
6634,0
6635,0
6637,0.23779361635935
6639,0.10682852227168
6641,0.275204390759082
6643,0.152442814566258
6645,0.650724468418669
6646,0.105778272807651
6647,0
6649,0.15034919579836
6654,0
6656,0.639663828930113
6657,0
6658,0.102257264117961
6659,0
6664,0
6669,0
6672,0
6673,0.103456707133916
6675,0
6676,0
6677,0
6678,1.83258509817916
6679,1.43551668993624
6680,0
6682,0
6683,0
6685,1.37610101083267
6687,0
6690,0.105699389084255
6691,1.88877725946375
6693,0.926731596329506
6694,0
6695,0
6698,0
6700,0
6701,0
6702,0
6703,0
6704,0
6709,0
6711,0.10593973980519
6712,0.760104933597023
6719,0.0399566456769695
6720,1.53935085590114
6722,0
6725,0
6726,0
6727,0.100813242913315
6728,1.14146388977324
6729,0
6730,0.223284954266701
6733,0
6735,0
6740,0.106077325020429
6742,0.106918082071106
6743,1.68766458401441
6745,1.45437470647479
6749,1.41429751909923
6750,0.579208486986331
6752,0.58432541399891
6753,0.642191016702538
6754,1.01856233810951
6756,0
6757,0
6758,1.13276772586581
6760,0
6762,0.0980894452030996
6763,0
6764,0
6767,0.101411115184717
6768,0.114069199701109
6771,1.43209832929446
6774,0
6778,0
6780,5.11776254750971
6785,1.98717438557091
6788,0
6789,0
6791,0
6792,0.0179855357058143
6793,0
6794,0.0239206896197897
6795,2.56668092676689
6796,0
6797,0
6798,0
6802,0.1948912863808
6807,0.310883064200186
6808,0.638929686654665
6812,1.02545412320967
6816,1.95781809484102
6818,0.218259781115042
6822,1.38733015982021
6823,0
6825,0.760029398599097
6827,2.45636338176073
6829,2.03732167348069
6837,0
6838,0.256222546045971
6842,0.0184212028276087
6844,0.193475678203294
6845,0.289280850551707
6847,0
6848,0
6852,0
6853,0
6854,1.38420851912524
6855,0
6856,0
6860,0
6862,0.076127836569023
6868,0
6869,0.652139979296067
6872,1.67837247450921
6873,0
6875,0
6879,0.103121192436515
6883,0
6888,1.13844645485501
6892,1.41093356534892
6894,0
6895,0
6897,0
6900,1.54353445513188
6902,0
6903,0
6905,1.1248111586591
6908,0
6910,0
6913,1.78954256623635
6914,1.67734866220234
6918,0.0273008482181174
6919,6.28348427750468
6920,0
6922,0
6923,0
6925,0.0257821187146801
6926,0
6927,0
6929,0.12195362050378
6930,0
6931,0
6932,0
6933,0
6934,0
6935,0
6936,3.55653060007426
6937,0
6939,0
6940,0
6942,0
6943,0.473692517675878
6944,2.24873217475334
6945,0
6946,0
6949,0.662067171006681
6951,0.0146840144046965
6952,0
6955,0.607486201386458
6957,0
6961,0
6962,0
6963,2.44113506226369
6964,0
6966,0.240089707412754
6968,2.70816966311819
6974,0
6975,0
6976,0.125162399984833
6977,0
6978,4.11641512734034
6980,0.105009897840553
6985,1.30649016682479
6986,0
6989,0.0316431737198493
6990,0
6995,0
6996,0.0990519641654395
6997,0
6998,0
6999,0.122786640685322
7000,0
7001,1.88309711978579
7002,0
7004,0.16972876754703
7006,0
7008,0
7011,0
7013,2.09849026831342
7014,0
7015,0.116211988234317
7016,0
7018,0.190452258800409
7019,2.60053610828762
7020,0
7022,0.42844582696063
7023,0
7024,0
7025,1.11758230834997
7027,0
7029,2.53891317979867
7031,0
7037,1.35033090950503
7039,5.50358655092487
7040,0.248644916159267
7041,0.102258598275966
7042,0
7045,0
7046,0
7047,0
7049,0
7054,0.454624839593317
7055,0.257736350072264
7057,0
7059,1.84333561332822
7060,1.43458080458069
7062,2.30669592440932
7064,0
7065,0
7066,0
7068,0.0184404753467138
7070,0.510497521410633
7072,0
7073,0.596591445540695
7074,1.27731688213118
7076,0
7078,0
7079,0
7080,0.160982875233638
7081,0
7082,0.017139074047877
7083,0.150212034419299
7084,0
7091,0.146972573654871
7094,1.47772422235068
7098,0.00656601677892277
7099,0.34144845050887
7100,0
7102,1.12147120537736
7105,0.147017760753889
7106,0.813949700122768
7107,0
7109,0.195473517803126
7111,0
7112,0.154571178802833
7119,2.08605898920057
7121,0.889343664148095
7122,0.103590806696758
7123,0.33262261419617
7124,0.112902935774143
7131,0.822665345890761
7133,0.646100804630105
7134,0.949654023510563
7136,1.10089785175649
7138,0
7139,0
7141,0
7143,1.40498858704264
7144,2.36168264407326
7145,0.16202091214657
7147,0.739691952295662
7149,0.109122683015344
7150,0
7153,0.116639520316929
7154,0
7156,0.462678241639188
7157,0.123521156292724
7158,1.91399003430888
7159,0
7160,0
7162,0.0255407690853859
7163,0.125458874096558
7164,0.0278312848030455
7165,0.26589910017355
7169,1.3671119944436
7170,0
7172,0.106454443878461
7173,0
7178,0
7180,0.114066436576062
7182,0.119304242434725
7188,0
7190,1.77828897774027
7192,1.53615453072763
7193,0.664084025309281
7195,0.165890266422994
7197,0.207978754781089
7199,1.84345045353684
7200,0
7202,0
7204,0.170990107968474
7207,0
7208,0
7209,0.759425865901903
7211,0
7212,0
7213,0.315273480095315
7216,0.12240172994788
7221,0
7226,1.50570755927414
7228,0.14792335307325
7229,1.28242633695377
7232,0
7237,0.103108235613012
7238,0
7240,0
7243,0.0183262227348402
7247,0
7251,2.18318571568642
7252,0.00706200645129895
7253,0
7254,0
7255,0.0140159573950178
7256,0.103656822332679
7258,0.105634460812989
7259,0
7262,0.105807332325261
7264,0
7266,0
7267,0.333782907995446
7269,0.0234745561640601
7274,0
7276,0
7277,0.0181948570383859
7278,0.107028128513095
7279,0.106115333690304
7280,0.125595301314555
7281,0
7283,0.0263786816415037
7285,0
7286,0
7287,1.99779933835502
7288,0.0995968909125822
7290,0.104392323936782
7291,0
7293,0.194869532924744
7294,0
7295,0
7302,0
7303,0
7304,0
7305,0.520721293773006
7308,0
7309,0.257354525037016
7310,0
7311,0
7312,0
7315,0
7316,0
7317,0.00971199581673154
7320,0.382526356024508
7321,0
7323,0
7326,0
7327,0
7330,0
7331,0
7335,0
7338,1.21963380932836
7340,0
7342,0
7343,0
7348,0
7349,0
7350,0
7352,0.246372803542187
7353,0
7354,0
7355,0.945221178485302
7357,0
7358,0
7359,0.106392096897863
7361,1.14080405776726
7363,0.803289101698146
7366,0
7367,0
7370,2.36232562742644
7373,0
7375,0.194212428232446
7380,0
7382,0
7383,0.863336430310788
7389,0
7390,0.283852865177106
7391,0
7394,0
7395,0.112288210036561
7402,0
7404,0
7406,0
7410,0.16646627470335
7411,0
7414,0.102615152348121
7416,1.69543773289738
7417,0
7419,0.261232029832278
7420,0.112314074699498
7421,0
7422,1.45498261384555
7424,0.106201069336478
7425,2.22857708093414
7427,0
7428,0
7429,0
7431,1.53197274673864
7435,0.0990062895869084
7438,0
7439,0.104791448048805
7440,0
7443,0
7445,0
7452,1.73611120471928
7455,0
7458,0.291839180521144
7459,0
7460,0
7461,0.00800268312819652
7462,0.214179969711257
7463,0
7464,0
7465,0
7466,0.170052528949916
7467,0
7468,0
7474,0
7476,1.78282063520307
7482,0
7484,0.105330618788908
7486,0
7490,0
7491,0.00478285854922333
7492,0
7494,0
7496,0.0332839992298486
7497,0.642310172955917
7499,0
7500,0
7501,0.322857748063603
7503,0.124660419899376
7505,0.225672338329303
7506,0
7507,0
7510,0.0968313897340236
7511,1.59841908290657
7512,2.04906491962367
7514,0.107187222946265
7515,0
7516,1.91008056738691
7518,0.209595070794182
7519,0
7522,0
7523,2.60960948836963
7526,0
7530,0.654999898010217
7531,1.60361845579191
7532,0
7534,1.98434266928013
7535,2.90634607351465
7536,2.92906517368101
7537,0.103470225054334
7540,1.09707041816419
7541,0
7543,0.0265164667478752
7544,0.100232001682093
7547,0.597988876190444
7548,0
7550,0
7554,0
7555,0.103721456092727
7557,0.204852140105973
7558,2.13863934924888
7559,0
7560,0.155335571997745
7562,0.110390941125852
7563,0
7565,0
7567,0.147332228763932
7568,0
7573,0
7574,0.915931157054536
7576,1.3065855591191
7582,0
7584,0
7585,0.150039608270939
7586,0
7587,1.96294342901709
7589,0.0275303426456852
7591,0
7592,0
7594,0
7595,0.37794301440772
7596,0.108132661496075
7598,0
7599,0
7600,0.108122852416165
7601,0.158420020827532
7602,0.116028874459294
7603,0
7609,0
7611,1.12423395549985
7612,0
7613,2.60532341912792
7614,2.35480309619694
7618,1.14511721642546
7621,0
7622,0.200673162190375
7624,0.247199385576636
7625,0.503373723693036
7627,0
7629,0
7630,0
7632,0
7634,0
7637,0.107713226157184
7638,0.46996233487861
7640,0
7641,0
7642,0
7643,0
7645,0
7646,0.122283957689997
7648,0
7650,0
7652,1.8112241258191
7653,0.202192875232819
7655,0
7659,1.63606684952634
7660,0
7662,0
7664,0
7666,1.85878049486999
7667,0
7669,0
7671,0
7672,0
7676,0.895008969059083
7677,2.07386229841212
7680,0.158221651317617
7681,1.4030458839974
7682,0
7683,0
7687,0.0171625378567561
7688,0.122052290506114
7694,0
7695,0
7697,1.14556009597269
7698,0
7699,0.125216506086754
7700,2.72799051383447
7701,1.34823643516351
7702,0
7703,0
7707,0
7708,0
7710,0.0201690563362371
7712,0.168518128840519
7713,0
7716,0
7717,0
7718,0
7720,1.19912183258027
7721,1.02749060761827
7722,0
7723,0
7724,0
7725,0
7732,0.251380028468352
7735,0
7736,0
7737,0.0900256215720576
7740,0.122250462020547
7743,0
7745,1.61101552884983
7747,0.106457821376588
7749,2.43199379922775
7751,0
7753,0
7757,0.697145745377943
7758,0
7760,0.410785590169625
7761,0
7762,0
7763,0
7764,0.0259781003596979
7766,0
7769,0
7772,0
7774,0.225393216276346
7776,0
7777,0
7780,0.119667752670783
7781,0.126100675224947
7784,0
7787,0
7788,0
7792,1.12628361694111
7793,0.12168591122647
7794,0.657230198009342
7803,0.114494067526415
7804,1.13959913916092
7806,1.14043592962977
7807,0
7808,0.228108241440797
7811,0
7816,0
7819,2.98192571984416
7820,1.30111914824507
7823,0
7827,0
7828,2.27423299582673
7830,0.0338729170972094
7832,0.283821002581721
7833,0
7839,0
